"gene_name","gene_biotype","X","Pathway","Pvalue","FDR","s","Rs","PVal","adj.P.Val","sign_Rs0.5"
"LDAF1","protein_coding",150308,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000536599700649825,1053.68008890935,0.639767490971163,0.000431136023639508,0.641506406527404,"Positive"
"LEPROT","protein_coding",263915,"Antimicrobials",0.003,0.00150326550155932,1210.70693339959,0.58608309969245,0.00164842214409355,0.590160854139185,"Positive"
"LEPROT","protein_coding",393464,"Interleukins",0.002,0.00103097272403181,1210.70693339959,0.58608309969245,0.00164842214409355,0.590160854139185,"Positive"
"LIAS","protein_coding",95202,"Cytokine_Receptors",0.009,0.00412511507496569,4525.27357442279,-0.547102076725741,0.00386367418445812,-411.738080902258,"Negative"
"LIAS","protein_coding",230202,"TNF_Family_Members_Receptors",0.002,0.00103097272403181,4525.27357442279,-0.547102076725741,0.00386367418445812,-411.738080902258,"Negative"
"LINS1","protein_coding",7942,"Antigen_Processing_and_Presentation",0.002,0.00103097272403181,1231.71052406388,0.578902384935424,0.00193861817035007,0.583476665847085,"Positive"
"LMAN1","protein_coding",226271,"TNF_Family_Members_Receptors",0.002,0.00103097272403181,1270.71719244044,0.565566771815234,0.00259487131635709,0.570876688125632,"Positive"
"LMAN1","protein_coding",181271,"TGFb_Family_Member",0.009,0.00412511507496569,1270.71719244044,0.565566771815234,0.00259487131635709,0.570876688125632,"Positive"
"LRP3","protein_coding",141341,"Interleukins_Receptor",0.002,0.00103097272403181,4643.29375053647,-0.587450854884264,0.00162284018344673,-921.049509101665,"Negative"
"LRRFIP1","protein_coding",125581,"Interleukins",0.001,0.000536599700649825,1234.71103701593,0.577876568541563,0.00198345500151165,0.582520758596546,"Positive"
"LRRFIP1","protein_coding",20581,"Antimicrobials",0.001,0.000536599700649825,1234.71103701593,0.577876568541563,0.00198345500151165,0.582520758596546,"Positive"
"LTB4R2","protein_coding",504595,"TNF_Family_Members",0.003,0.00150326550155932,1459.74950841913,0.500940339002006,0.00911367188402466,0.512740636409066,"Positive"
"MANBA","protein_coding",108654,"Interferons",0.003,0.00150326550155932,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"MANBA","protein_coding",33654,"BCRSignalingPathway",0.003,0.00150326550155932,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"MAP3K6","protein_coding",143245,"Interleukins_Receptor",0.002,0.00103097272403181,1390.73771052215,0.524534116060804,0.0059243362856328,0.53316299981772,"Positive"
"MAP3K6","protein_coding",128245,"Interleukins",0.007,0.00328013091784621,1390.73771052215,0.524534116060804,0.0059243362856328,0.53316299981772,"Positive"
"MAP3K6","protein_coding",38245,"BCRSignalingPathway",0.002,0.00103097272403181,1390.73771052215,0.524534116060804,0.0059243362856328,0.53316299981772,"Positive"
"MAP3K6","protein_coding",158245,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000536599700649825,1390.73771052215,0.524534116060804,0.0059243362856328,0.53316299981772,"Positive"
"MBD2","protein_coding",186796,"TGFb_Family_Member",0.002,0.00103097272403181,1146.69599042267,0.607967182761479,0.000982004198925265,0.610824156145881,"Positive"
"MBTPS1","protein_coding",8007,"Antigen_Processing_and_Presentation",0.001,0.000536599700649825,1408.74078823441,0.518379217697639,0.00664810457480623,0.527733661131553,"Positive"
"MBTPS1","protein_coding",98007,"Cytokine_Receptors",0.002,0.00103097272403181,1408.74078823441,0.518379217697639,0.00664810457480623,0.527733661131553,"Positive"
"MBTPS1","protein_coding",218007,"TNF_Family_Members",0.006,0.00284802930054396,1408.74078823441,0.518379217697639,0.00664810457480623,0.527733661131553,"Positive"
"MCTP1","protein_coding",238787,"TNF_Family_Members_Receptors",0.005,0.00240911474790546,1382.73634265004,0.527269626444432,0.00562465613054081,0.535610743554181,"Positive"
"MCTP1","protein_coding",178787,"TCRsignalingPathway",0.002,0.00103097272403181,1382.73634265004,0.527269626444432,0.00562465613054081,0.535610743554181,"Positive"
"MDFIC","protein_coding",142012,"Interleukins_Receptor",0.007,0.00328013091784621,1102.68846712605,0.623012489871437,0.000672628358431105,0.625138982463729,"Positive"
"MDFIC","protein_coding",67012,"Chemokine_Receptors",0.002,0.00103097272403181,1102.68846712605,0.623012489871437,0.000672628358431105,0.625138982463729,"Positive"
"MFSD1","protein_coding",139846,"Interleukins_Receptor",0.004,0.0019613888189255,990.669316916451,0.661309635242239,0.000233887150817638,0.66240105051056,"Positive"
"MME","protein_coding",500873,"TNF_Family_Members",0.005,0.00240911474790546,1206.70624946353,0.587450854884264,0.00159760901704236,0.591490640544792,"Positive"
"MTCP1","protein_coding",264230,"Antimicrobials",0.007,0.00328013091784621,1070.68299563759,0.633954531405952,0.000504539887484313,0.635796243664034,"Positive"
"MTCP1","protein_coding",356765,"Cytokine_Receptors",0.007,0.00328013091784621,1070.68299563759,0.633954531405952,0.000504539887484313,0.635796243664034,"Positive"
"MTCP1","protein_coding",301244,"Chemokines",0.006,0.00284802930054396,1070.68299563759,0.633954531405952,0.000504539887484313,0.635796243664034,"Positive"
"MTCP1","protein_coding",338258,"Cytokines",0.001,0.000536599700649825,1070.68299563759,0.633954531405952,0.000504539887484313,0.635796243664034,"Positive"
"MTMR12","protein_coding",84288,"Cytokines",0.002,0.00103097272403181,1329.72728049728,0.545392382735973,0.00394439154998972,0.55227583342228,"Positive"
"MYSM1","protein_coding",190729,"TGFb_Family_Member",0.008,0.00370514590731127,1425.74369496265,0.512566258132428,0.00739852573131245,0.522777571617746,"Positive"
"MYSM1","protein_coding",70729,"Chemokine_Receptors",0.003,0.00150326550155932,1425.74369496265,0.512566258132428,0.00739852573131245,0.522777571617746,"Positive"
"NCOA3","protein_coding",185448,"TGFb_Family_Member",0.004,0.0019613888189255,1309.723860817,0.552231158695044,0.00343233355775986,0.55856960030471,"Positive"
"NDEL1","protein_coding",191843,"TGFb_Family_Member",0.002,0.00103097272403181,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"NDEL1","protein_coding",221843,"TNF_Family_Members",0.002,0.00103097272403181,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"NDEL1","protein_coding",41843,"BCRSignalingPathway",0.006,0.00284802930054396,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"NDUFS3","protein_coding",374955,"Interferons",0.001,0.000536599700649825,4450.26075062172,-0.521456666879221,0.00635826121185095,-202.287555855652,"Negative"
"NDUFS3","protein_coding",245406,"Antigen_Processing_and_Presentation",0.001,0.000536599700649825,4450.26075062172,-0.521456666879221,0.00635826121185095,-202.287555855652,"Negative"
"NDUFS7","protein_coding",4399,"Antigen_Processing_and_Presentation",0.001,0.000536599700649825,4417.25510814925,-0.510172686546753,0.00782373193019379,-145.43400016718,"Negative"
"NDUFS7","protein_coding",109399,"Interferons",0.007,0.00328013091784621,4417.25510814925,-0.510172686546753,0.00782373193019379,-145.43400016718,"Negative"
"NDUFS7","protein_coding",124399,"Interleukins",0.001,0.000536599700649825,4417.25510814925,-0.510172686546753,0.00782373193019379,-145.43400016718,"Negative"
"NECTIN4","protein_coding",173309,"TCRsignalingPathway",0.005,0.00240911474790546,1364.73326493778,0.533424524807597,0.00499682398573941,0.541249331103817,"Positive"
"NECTIN4","protein_coding",38309,"BCRSignalingPathway",0.007,0.00328013091784621,1364.73326493778,0.533424524807597,0.00499682398573941,0.541249331103817,"Positive"
"NEMP2","protein_coding",500691,"TNF_Family_Members",0.003,0.00150326550155932,1357.73206804968,0.535818096393272,0.00476921445186614,0.543428902732533,"Positive"
"NEURL2","protein_coding",65487,"Chemokine_Receptors",0.002,0.00103097272403181,4640.29323758443,-0.586425038490403,0.00166133599933729,-882.663510934215,"Negative"
"NEURL2","protein_coding",95487,"Cytokine_Receptors",0.004,0.0019613888189255,4640.29323758443,-0.586425038490403,0.00166133599933729,-882.663510934215,"Negative"
"NFATC3","protein_coding",136202,"Interleukins_Receptor",0.005,0.00240911474790546,1193.70402667134,0.59189605925766,0.00144165942778469,0.595663577165802,"Positive"
"NFATC3","protein_coding",181202,"TGFb_Family_Member",0.002,0.00103097272403181,1193.70402667134,0.59189605925766,0.00144165942778469,0.595663577165802,"Positive"
"NPTN","protein_coding",174970,"TCRsignalingPathway",0.001,0.000536599700649825,1353.73138411362,0.537185851585086,0.00464313594197211,0.544683959184479,"Positive"
"NT5C1B","protein_coding",314621,"Chemokine_Receptors",0.002,0.00103097272403181,1367.73377788982,0.532398708413736,0.00509714474929038,0.540310453608622,"Positive"
"NT5C1B","protein_coding",425663,"NaturalKiller_Cell_Cytotoxicity",0.003,0.00150326550155932,1367.73377788982,0.532398708413736,0.00509714474929038,0.540310453608622,"Positive"
"OSMR","protein_coding",113684,"Interferons",0.007,0.00328013091784621,1231.71052406388,0.578902384935424,0.00193861817035007,0.583476665847085,"Positive"
"OTULIN","protein_coding",204687,"TGFb_Family_Member_Receptor",0.003,0.00150326550155932,1459.74950841913,0.500940339002006,0.00911367188402466,0.512740636409066,"Positive"
"OTULIN","protein_coding",144687,"Interleukins_Receptor",0.001,0.000536599700649825,1459.74950841913,0.500940339002006,0.00911367188402466,0.512740636409066,"Positive"
"OVCH2","protein_coding",499323,"TNF_Family_Members",0.003,0.00150326550155932,1392.3968955181,0.523966873327144,0.00598813367875259,0.532701542105995,"Positive"
"OVCH2","protein_coding",480816,"TGFb_Family_Member_Receptor",0.008,0.00370514590731127,1392.3968955181,0.523966873327144,0.00598813367875259,0.532701542105995,"Positive"
"OVCH2","protein_coding",314253,"Chemokine_Receptors",0.006,0.00284802930054396,1392.3968955181,0.523966873327144,0.00598813367875259,0.532701542105995,"Positive"
"OVCH2","protein_coding",517830,"TNF_Family_Members_Receptors",0.009,0.00412511507496569,1392.3968955181,0.523966873327144,0.00598813367875259,0.532701542105995,"Positive"
"OVCH2","protein_coding",462309,"TGFb_Family_Member",0.004,0.0019613888189255,1392.3968955181,0.523966873327144,0.00598813367875259,0.532701542105995,"Positive"
"P4HA3","protein_coding",189169,"TGFb_Family_Member",0.002,0.00103097272403181,1394.73839445821,0.523166360868989,0.00607915068703483,0.531959548008193,"Positive"
"PICALM","protein_coding",181247,"TGFb_Family_Member",0.002,0.00103097272403181,1454.74865349906,0.502650032991774,0.00884239332279178,0.514196881563926,"Positive"
"PICALM","protein_coding",91247,"Cytokine_Receptors",0.001,0.000536599700649825,1454.74865349906,0.502650032991774,0.00884239332279178,0.514196881563926,"Positive"
"PICALM","protein_coding",1247,"Antigen_Processing_and_Presentation",0.002,0.00103097272403181,1454.74865349906,0.502650032991774,0.00884239332279178,0.514196881563926,"Positive"
"PIGB","protein_coding",121088,"Interleukins",0.007,0.00328013091784621,1152.69701632676,0.605915549973758,0.00103250520398454,0.608876681887586,"Positive"
"PIGN","protein_coding",371611,"Interferons",0.001,0.000536599700649825,1281.7190732646,0.561805445037745,0.0028111639593978,0.567445365489875,"Positive"
"PROX1","protein_coding",64749,"Chemokine_Receptors",0.009,0.00412511507496569,4590.28468838372,-0.569328098592724,0.00242863339422083,-595.090195054045,"Negative"
"PROX1","protein_coding",229749,"TNF_Family_Members_Receptors",0.003,0.00150326550155932,4590.28468838372,-0.569328098592724,0.00242863339422083,-595.090195054045,"Negative"
"PTPN1","protein_coding",426792,"NaturalKiller_Cell_Cytotoxicity",0.003,0.00150326550155932,1321.72591262517,0.548127893119601,0.00373228591449488,0.554777139442613,"Positive"
"PTPN1","protein_coding",352764,"Cytokine_Receptors",0.002,0.00103097272403181,1321.72591262517,0.548127893119601,0.00373228591449488,0.554777139442613,"Positive"
"PTPN1","protein_coding",334257,"Cytokines",0.008,0.00370514590731127,1321.72591262517,0.548127893119601,0.00373228591449488,0.554777139442613,"Positive"
"PTPN1","protein_coding",297243,"Chemokines",0.001,0.000536599700649825,1321.72591262517,0.548127893119601,0.00373228591449488,0.554777139442613,"Positive"
"PTPN12","protein_coding",185947,"TGFb_Family_Member",0.009,0.00412511507496569,1256.71479866424,0.570353914986584,0.00234028894783226,0.575338376726541,"Positive"
"PTPN12","protein_coding",140947,"Interleukins_Receptor",0.002,0.00103097272403181,1256.71479866424,0.570353914986584,0.00234028894783226,0.575338376726541,"Positive"
"PTPN12","protein_coding",230947,"TNF_Family_Members_Receptors",0.001,0.000536599700649825,1256.71479866424,0.570353914986584,0.00234028894783226,0.575338376726541,"Positive"
"PTPN14","protein_coding",204454,"TGFb_Family_Member_Receptor",0.002,0.00103097272403181,1424.74352397863,0.512908196930382,0.00735249898199687,0.523083788446035,"Positive"
"RAB44","protein_coding",291788,"BCRSignalingPathway",0.002,0.00103097272403181,1211.7071043836,0.585741160894496,0.0016613404310564,0.589879677326348,"Positive"
"RAB44","protein_coding",254774,"Antigen_Processing_and_Presentation",0.001,0.000536599700649825,1211.7071043836,0.585741160894496,0.0016613404310564,0.589879677326348,"Positive"
"RAB7B","protein_coding",443127,"NaturalKiller_Cell_Cytotoxicity",0.005,0.00240911474790546,1385.73685560208,0.526243810050572,0.00573550174136699,0.534727487804952,"Positive"
"RAB7B","protein_coding",369099,"Cytokine_Receptors",0.005,0.00240911474790546,1385.73685560208,0.526243810050572,0.00573550174136699,0.534727487804952,"Positive"
"RAI14","protein_coding",195561,"TGFb_Family_Member_Receptor",0.004,0.0019613888189255,1206.70624946353,0.587450854884264,0.00159760901704236,0.591490640544792,"Positive"
"RAI14","protein_coding",30561,"BCRSignalingPathway",0.002,0.00103097272403181,1206.70624946353,0.587450854884264,0.00159760901704236,0.591490640544792,"Positive"
"RARRES1","protein_coding",184845,"TGFb_Family_Member",0.007,0.00328013091784621,1367.73377788982,0.532398708413736,0.00509714474929038,0.540310453608622,"Positive"
"RBMS1","protein_coding",174604,"TCRsignalingPathway",0.004,0.0019613888189255,1288.7202701527,0.55941187345207,0.0029566681485621,0.5651642964648,"Positive"
"RBMS1","protein_coding",39604,"BCRSignalingPathway",0.001,0.000536599700649825,1288.7202701527,0.55941187345207,0.0029566681485621,0.5651642964648,"Positive"
"RCAN3","protein_coding",4736,"Antigen_Processing_and_Presentation",0.005,0.00240911474790546,1410.74113020243,0.517695340101732,0.00673292388275306,0.52712300986817,"Positive"
"RCAN3","protein_coding",184736,"TGFb_Family_Member",0.006,0.00284802930054396,1410.74113020243,0.517695340101732,0.00673292388275306,0.52712300986817,"Positive"
"RECQL","protein_coding",150055,"NaturalKiller_Cell_Cytotoxicity",0.006,0.00284802930054396,1216.70795930367,0.584031466904728,0.00172724585246344,0.588299605636525,"Positive"
"RECQL","protein_coding",90055,"Cytokine_Receptors",0.002,0.00103097272403181,1216.70795930367,0.584031466904728,0.00172724585246344,0.588299605636525,"Positive"
"RECQL","protein_coding",120055,"Interleukins",0.004,0.0019613888189255,1216.70795930367,0.584031466904728,0.00172724585246344,0.588299605636525,"Positive"
"RETREG3","protein_coding",218131,"TNF_Family_Members",0.001,0.000536599700649825,1199.70505257543,0.589844426469939,0.00151192463208728,0.593710034336543,"Positive"
"RETREG3","protein_coding",203131,"TGFb_Family_Member_Receptor",0.005,0.00240911474790546,1199.70505257543,0.589844426469939,0.00151192463208728,0.593710034336543,"Positive"
"RGS13","protein_coding",185866,"TGFb_Family_Member",0.001,0.000536599700649825,1286.10812320607,0.560304915143222,0.00290164677690185,0.566036126823569,"Positive"
"RIPK1","protein_coding",187418,"TGFb_Family_Member",0.001,0.000536599700649825,980.667607076309,0.664729023221775,0.00021131005603152,0.665737475109448,"Positive"
"RIPK1","protein_coding",112418,"Interferons",0.001,0.000536599700649825,980.667607076309,0.664729023221775,0.00021131005603152,0.665737475109448,"Positive"
"RMC1","protein_coding",233082,"TNF_Family_Members_Receptors",0.002,0.00103097272403181,986.668632980395,0.662677390434053,0.000224614596224636,0.663753394501783,"Positive"
"RNASEL","protein_coding",127126,"Interleukins",0.009,0.00412511507496569,1051.67974694132,0.64045136856707,0.000423145806439973,0.642175030585437,"Positive"
"RNASEL","protein_coding",82126,"Cytokines",0.001,0.000536599700649825,1051.67974694132,0.64045136856707,0.000423145806439973,0.642175030585437,"Positive"
"RNF133","protein_coding",481876,"TGFb_Family_Member_Receptor",0.006,0.00284802930054396,1293.16405540839,0.55789263062961,0.00305231563269983,0.563765657758724,"Positive"
"RNF133","protein_coding",370834,"Interferons",0.001,0.000536599700649825,1293.16405540839,0.55789263062961,0.00305231563269983,0.563765657758724,"Positive"
"RNF135","protein_coding",119839,"Interferons",0.001,0.000536599700649825,1008.67239462871,0.655154736879074,0.000279893821380109,0.656375771293769,"Positive"
"RNF135","protein_coding",29839,"Antimicrobials",0.003,0.00150326550155932,1008.67239462871,0.655154736879074,0.000279893821380109,0.656375771293769,"Positive"
"RNF135","protein_coding",59839,"Chemokines",0.008,0.00370514590731127,1008.67239462871,0.655154736879074,0.000279893821380109,0.656375771293769,"Positive"
"RNF135","protein_coding",74839,"Chemokine_Receptors",0.005,0.00240911474790546,1008.67239462871,0.655154736879074,0.000279893821380109,0.656375771293769,"Positive"
"RNF135","protein_coding",209839,"TGFb_Family_Member_Receptor",0.007,0.00328013091784621,1008.67239462871,0.655154736879074,0.000279893821380109,0.656375771293769,"Positive"
"RNF144B","protein_coding",67430,"Chemokine_Receptors",0.003,0.00150326550155932,1402.73976233032,0.520430850485361,0.00639901650226638,0.529521438616071,"Positive"
"RNF144B","protein_coding",217430,"TNF_Family_Members",0.001,0.000536599700649825,1402.73976233032,0.520430850485361,0.00639901650226638,0.529521438616071,"Positive"
"RNF169","protein_coding",221803,"TNF_Family_Members",0.006,0.00284802930054396,1418.74249807455,0.514959829718103,0.00708135279528304,0.5249200442222,"Positive"
"RNF169","protein_coding",71803,"Chemokine_Receptors",0.001,0.000536599700649825,1418.74249807455,0.514959829718103,0.00708135279528304,0.5249200442222,"Positive"
"RNF169","protein_coding",236803,"TNF_Family_Members_Receptors",0.005,0.00240911474790546,1418.74249807455,0.514959829718103,0.00708135279528304,0.5249200442222,"Positive"
"RNF169","protein_coding",146803,"Interleukins_Receptor",0.006,0.00284802930054396,1418.74249807455,0.514959829718103,0.00708135279528304,0.5249200442222,"Positive"
"ROCK1","protein_coding",106026,"Interferons",0.002,0.00103097272403181,1261.71565358431,0.568644220996816,0.00242863953199071,0.573782939823265,"Positive"
"ROCK1","protein_coding",121026,"Interleukins",0.004,0.0019613888189255,1261.71565358431,0.568644220996816,0.00242863953199071,0.573782939823265,"Positive"
"SCAF11","protein_coding",97763,"Cytokine_Receptors",0.001,0.000536599700649825,1440.74625972286,0.507437176163124,0.00811845277553964,0.518239849482411,"Positive"
"SCAF11","protein_coding",172763,"TCRsignalingPathway",0.006,0.00284802930054396,1440.74625972286,0.507437176163124,0.00811845277553964,0.518239849482411,"Positive"
"SCAF11","protein_coding",52763,"Chemokines",0.002,0.00103097272403181,1440.74625972286,0.507437176163124,0.00811845277553964,0.518239849482411,"Positive"
"SCAF11","protein_coding",37763,"BCRSignalingPathway",0.001,0.000536599700649825,1440.74625972286,0.507437176163124,0.00811845277553964,0.518239849482411,"Positive"
"SIGLEC6","protein_coding",183115,"TGFb_Family_Member",0.004,0.0019613888189255,1285.74774328705,0.560428121953146,0.00289412487519739,0.566130195999327,"Positive"
"SLC30A10","protein_coding",278824,"BCRSignalingPathway",0.004,0.0019613888189255,4613.52768328484,-0.577274421635843,0.00204091414220676,-749.043421094315,"Negative"
"SLC30A10","protein_coding",445387,"TCRsignalingPathway",0.001,0.000536599700649825,4613.52768328484,-0.577274421635843,0.00204091414220676,-749.043421094315,"Negative"
"SLC30A7","protein_coding",175759,"TCRsignalingPathway",0.002,0.00103097272403181,1252.71411472818,0.571721670178399,0.00227160302867838,0.576640793586978,"Positive"
"SLC30A7","protein_coding",235759,"TNF_Family_Members_Receptors",0.008,0.00370514590731127,1252.71411472818,0.571721670178399,0.00227160302867838,0.576640793586978,"Positive"
"SLC38A3","protein_coding",278362,"BCRSignalingPathway",0.005,0.00240911474790546,4598.28605625583,-0.572063608976352,0.00228860475136706,-633.122986534446,"Negative"
"SLC38A3","protein_coding",463432,"TGFb_Family_Member",0.004,0.0019613888189255,4598.28605625583,-0.572063608976352,0.00228860475136706,-633.122986534446,"Negative"
"SLC38A3","protein_coding",407911,"Interleukins_Receptor",0.002,0.00103097272403181,4598.28605625583,-0.572063608976352,0.00228860475136706,-633.122986534446,"Negative"
"SLC4A7","protein_coding",75507,"Cytokines",0.001,0.000536599700649825,1386.73702658609,0.525901871252618,0.00577285710420925,0.534408898551573,"Positive"
"SLFN14","protein_coding",472363,"TGFb_Family_Member",0.003,0.00150326550155932,1374.917598316,0.529942701430427,0.00534426935672015,0.538108206382577,"Positive"
"SLFN5","protein_coding",236870,"TNF_Family_Members_Receptors",0.001,0.000536599700649825,802.637171921774,0.725594129257513,2.72317329041903e-05,0.725864189547546,"Positive"
"SNAP23","protein_coding",226979,"TNF_Family_Members_Receptors",0.009,0.00412511507496569,902.654270323198,0.691400249462155,9.14182507315819e-05,0.691970317224624,"Positive"
"SNORC","protein_coding",295579,"Chemokines",0.002,0.00103097272403181,4689.30161580113,-0.603180039590129,0.00112166694481484,-1891.42180914475,"Negative"
"SNORC","protein_coding",277072,"BCRSignalingPathway",0.003,0.00150326550155932,4689.30161580113,-0.603180039590129,0.00112166694481484,-1891.42180914475,"Negative"
"SNORC","protein_coding",425128,"NaturalKiller_Cell_Cytotoxicity",0.002,0.00103097272403181,4689.30161580113,-0.603180039590129,0.00112166694481484,-1891.42180914475,"Negative"
"SNTB2","protein_coding",72383,"Chemokine_Receptors",0.006,0.00284802930054396,1373.73480379391,0.530347075626015,0.00530289905699508,0.53843163470568,"Positive"
"SNTB2","protein_coding",117383,"Interferons",0.004,0.0019613888189255,1373.73480379391,0.530347075626015,0.00530289905699508,0.53843163470568,"Positive"
"SPATA25","protein_coding",129209,"Interleukins",0.005,0.00240911474790546,4394.25117551692,-0.50230809419382,0.00900431996105292,-125.174511764366,"Negative"
"SPTY2D1","protein_coding",89446,"Cytokines",0.004,0.0019613888189255,1236.71137898396,0.577192690945656,0.00201383795346715,0.581862559744798,"Positive"
"SPTY2D1","protein_coding",239446,"TNF_Family_Members_Receptors",0.004,0.0019613888189255,1236.71137898396,0.577192690945656,0.00201383795346715,0.581862559744798,"Positive"
"STEAP4","protein_coding",35951,"BCRSignalingPathway",0.001,0.000536599700649825,1022.67478840491,0.650367593707724,0.00032097127907729,0.651735877060664,"Positive"
"STPG1","protein_coding",165011,"TCRsignalingPathway",0.003,0.00150326550155932,1028.67581430899,0.648315960920003,0.000340130123928277,0.649783754886501,"Positive"
"STPG1","protein_coding",150011,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000536599700649825,1028.67581430899,0.648315960920003,0.000340130123928277,0.649783754886501,"Positive"
"SUCLG1","protein_coding",55998,"Chemokines",0.007,0.00328013091784621,4547.2773360711,-0.554624730280719,0.00331354180822369,-474.317590357572,"Negative"
"SUCLG1","protein_coding",25998,"Antimicrobials",0.001,0.000536599700649825,4547.2773360711,-0.554624730280719,0.00331354180822369,-474.317590357572,"Negative"
"SUCLG1","protein_coding",190998,"TGFb_Family_Member",0.001,0.000536599700649825,4547.2773360711,-0.554624730280719,0.00331354180822369,-474.317590357572,"Negative"
"TCAF2","protein_coding",192742,"TGFb_Family_Member",0.005,0.00240911474790546,1269.71702145643,0.565908710613188,0.00257593368686188,0.571175872315424,"Positive"
"TECTB","protein_coding",4970,"Antigen_Processing_and_Presentation",0.003,0.00150326550155932,4416.57124195983,-0.509938886140113,0.00785685666662897,-144.274363508017,"Negative"
"TENT5C","protein_coding",462338,"TGFb_Family_Member",0.001,0.000536599700649825,1374.73497477792,0.530005136828061,0.0053378640497065,0.538128040088047,"Positive"
"TIFA","protein_coding",188657,"TGFb_Family_Member",0.001,0.000536599700649825,1220.70864323973,0.582663711712914,0.00178157613786774,0.587016139438962,"Positive"
"TM4SF19","protein_coding",173625,"TCRsignalingPathway",0.003,0.00150326550155932,1378.73565871398,0.528637381636247,0.00547967701117912,0.536840719857244,"Positive"
"TM9SF1","protein_coding",227409,"TNF_Family_Members_Receptors",0.007,0.00328013091784621,1205.70607847951,0.587792793682217,0.00158511837211489,0.591771592290993,"Positive"
"TMEM109","protein_coding",18746,"Antimicrobials",0.001,0.000536599700649825,1266.71650850438,0.566934527007048,0.00251982790930022,0.572165195567875,"Positive"
"TMEM43","protein_coding",177852,"TCRsignalingPathway",0.006,0.00284802930054396,1449.74779857899,0.504359726981542,0.00857789294069402,0.51572152626599,"Positive"
"TMEM43","protein_coding",117852,"Interferons",0.001,0.000536599700649825,1449.74779857899,0.504359726981542,0.00857789294069402,0.51572152626599,"Positive"
"TMEM50A","protein_coding",517921,"TNF_Family_Members_Receptors",0.002,0.00103097272403181,1185.70265879923,0.594631569641289,0.00135236019692318,0.598288492580873,"Positive"
"TMOD3","protein_coding",52654,"Chemokines",0.005,0.00240911474790546,1294.72129605678,0.557360240664348,0.00308645172046361,0.563257915830771,"Positive"
"TMOD3","protein_coding",37654,"BCRSignalingPathway",0.001,0.000536599700649825,1294.72129605678,0.557360240664348,0.00308645172046361,0.563257915830771,"Positive"
"TMOD3","protein_coding",157654,"NaturalKiller_Cell_Cytotoxicity",0.006,0.00284802930054396,1294.72129605678,0.557360240664348,0.00308645172046361,0.563257915830771,"Positive"
"TNFAIP8","protein_coding",188710,"TGFb_Family_Member",0.001,0.000536599700649825,1104.68880909408,0.62232861227553,0.000684583778849326,0.624469422701758,"Positive"
"TNFRSF9","protein_coding",180661,"TGFb_Family_Member",0.005,0.00240911474790546,1282.71924424861,0.561463506239791,0.00283156829575884,0.567130439865168,"Positive"
"TNFSF10","protein_coding",185196,"TGFb_Family_Member",0.002,0.00103097272403181,1415.74198512251,0.515985646111964,0.00694895930028023,0.525752068170785,"Positive"
"TNKS1BP1","protein_coding",9135,"Antigen_Processing_and_Presentation",0.004,0.0019613888189255,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"TPGS1","protein_coding",218147,"TNF_Family_Members",0.002,0.00103097272403181,4390.25049158087,-0.500940339002006,0.00922409211685988,-117.811775101916,"Negative"
"TPSAB1","protein_coding",178178,"TCRsignalingPathway",0.003,0.00150326550155932,1364.46648426813,0.533515731874145,0.00498798567171885,0.541327279153648,"Positive"
"TPSAB1","protein_coding",193178,"TGFb_Family_Member",0.005,0.00240911474790546,1364.46648426813,0.533515731874145,0.00498798567171885,0.541327279153648,"Positive"
"TPSAB1","protein_coding",148178,"Interleukins_Receptor",0.008,0.00370514590731127,1364.46648426813,0.533515731874145,0.00498798567171885,0.541327279153648,"Positive"
"TPSAB1","protein_coding",163178,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000536599700649825,1364.46648426813,0.533515731874145,0.00498798567171885,0.541327279153648,"Positive"
"TPSB2","protein_coding",278989,"BCRSignalingPathway",0.002,0.00103097272403181,1271.71736342445,0.565224833017281,0.00261392780095553,0.570562149357708,"Positive"
"TPSB2","protein_coding",445552,"TCRsignalingPathway",0.002,0.00103097272403181,1271.71736342445,0.565224833017281,0.00261392780095553,0.570562149357708,"Positive"
"TPSD1","protein_coding",212047,"TNF_Family_Members",0.008,0.00370514590731127,1193.04726265939,0.592120593962602,0.00143414308064172,0.595873604787622,"Positive"
"TPSD1","protein_coding",227047,"TNF_Family_Members_Receptors",0.005,0.00240911474790546,1193.04726265939,0.592120593962602,0.00143414308064172,0.595873604787622,"Positive"
"TRIM38","protein_coding",229052,"TNF_Family_Members_Receptors",0.001,0.000536599700649825,678.615969904007,0.767994540203758,4.62530201090625e-06,0.768055774021347,"Positive"
"TRIM38","protein_coding",64052,"Chemokine_Receptors",0.001,0.000536599700649825,678.615969904007,0.767994540203758,4.62530201090625e-06,0.768055774021347,"Positive"
